created_at,campaign_var_1,campaign_var_2,products_purchased,signup_date,user_activity_var_1,user_activity_var_2,user_activity_var_3,user_activity_var_4,user_activity_var_5,user_activity_var_6,user_activity_var_7,user_activity_var_8,user_activity_var_9,user_activity_var_10,user_activity_var_11,user_activity_var_12,Revenue
7/26/2021,13,10,2,3/21/2021,0,0,0,0,0,2,0,0,0,0,0,0,78
7/26/2021,5,8,3,4/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,110
7/26/2021,11,7,1,7/14/2021,0,0,0,0,0,1,0,0,0,0,0,0,320
7/26/2021,3,5,3,5/3/2021,0,0,0,0,0,1,0,0,0,0,0,0,326
7/26/2021,3,7,3,3/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,256
7/26/2021,7,5,2,3/1/2021,1,0,0,0,0,0,0,0,0,0,0,0,177
7/26/2021,1,2,2,11/29/2021,1,0,0,0,0,0,0,0,0,0,0,0,205
7/26/2021,4,1,3,7/27/2019,0,0,0,0,0,0,1,1,0,0,0,0,300
7/26/2021,5,7,2,9/23/2020,0,1,0,0,0,1,1,0,0,0,1,0,81
7/26/2021,8,7,3,3/13/2019,0,0,0,0,0,1,0,0,0,0,0,0,320
7/26/2021,4,3,3,5/9/2021,1,0,0,0,0,1,0,0,0,0,0,0,164
7/26/2021,3,6,2,10/22/2020,0,0,0,0,1,1,0,0,0,0,0,0,291
7/26/2021,13,9,2,9/18/2021,1,0,0,0,1,1,0,0,0,0,0,0,271
7/26/2021,4,5,3,10/5/2020,1,1,0,0,0,1,0,0,0,0,1,0,403
7/26/2021,12,7,2,2/22/2021,0,0,0,0,0,0,0,0,0,0,1,0,170
7/26/2021,11,9,1,11/26/2017,0,0,0,0,0,0,1,0,0,0,0,0,290
7/26/2021,12,6,3,3/24/2018,0,0,0,0,0,1,1,0,0,0,0,0,268
7/26/2021,11,5,2,9/16/2021,1,0,0,0,0,0,0,0,0,0,1,0,84
7/26/2021,4,3,2,6/26/2019,0,0,0,0,0,0,1,0,0,0,1,0,271
7/26/2021,1,8,2,11/29/2021,0,0,0,0,0,1,0,1,0,0,0,0,197
7/26/2021,3,9,2,11/19/2021,0,0,1,0,0,0,1,0,0,0,0,0,236
7/26/2021,2,3,2,1/17/2019,0,0,0,0,0,1,1,0,0,0,0,0,213
7/26/2021,6,6,2,9/4/2020,0,0,0,0,0,0,1,0,0,0,1,0,121
7/26/2021,2,4,1,12/31/2018,0,0,0,0,1,1,0,0,0,0,0,0,73
7/26/2021,1,3,2,6/22/2019,0,1,0,0,1,0,1,0,0,0,2,0,365
7/26/2021,8,5,2,8/22/2019,1,0,0,0,0,1,0,0,0,0,0,0,70
7/26/2021,3,6,1,5/4/2021,0,0,1,0,1,1,0,0,0,0,1,0,190
7/27/2021,5,5,2,1/30/2022,1,0,0,0,0,1,0,0,0,0,0,0,265
7/27/2021,3,7,1,9/17/2021,0,0,0,0,0,1,0,0,0,0,0,0,193
7/27/2021,6,6,3,3/10/2018,1,0,0,0,0,1,1,0,0,0,0,0,398
7/27/2021,4,5,1,3/29/2021,0,0,1,0,1,1,0,0,0,0,0,0,333
7/27/2021,4,5,2,6/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,134
7/27/2021,3,6,2,1/16/2022,0,0,0,0,0,0,1,0,0,0,0,0,269
7/27/2021,3,6,2,10/9/2020,0,0,1,0,0,1,0,1,0,0,1,0,150
7/27/2021,7,7,3,5/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,103
7/27/2021,9,7,1,1/22/2021,0,0,0,0,0,1,0,0,0,0,1,0,261
7/27/2021,13,9,3,12/3/2017,1,0,0,0,0,0,1,0,0,0,0,0,151
7/27/2021,11,12,3,10/25/2019,2,0,0,0,0,0,0,0,0,0,1,0,349
7/27/2021,4,4,2,7/10/2019,0,0,0,0,0,1,0,0,0,0,2,0,379
7/27/2021,4,7,3,5/19/2021,1,0,0,0,0,0,0,0,0,0,0,0,372
7/27/2021,5,6,3,7/16/2020,0,0,0,0,0,0,1,0,0,0,0,0,148
7/27/2021,3,1,2,1/28/2022,0,0,1,0,0,1,0,0,0,0,0,0,212
7/27/2021,1,5,3,9/27/2018,1,0,0,0,0,0,1,0,1,0,0,0,356
7/27/2021,8,8,2,12/20/2020,2,0,0,0,0,0,0,0,0,0,0,0,151
7/27/2021,3,5,2,10/31/2018,0,0,0,0,0,0,0,0,0,0,0,0,200
7/27/2021,2,3,1,5/21/2019,1,0,0,0,1,0,0,0,0,0,0,0,228
7/27/2021,3,8,2,4/25/2020,0,0,0,0,1,0,1,1,0,0,0,0,332
7/27/2021,9,6,3,2/2/2021,1,0,0,0,0,0,0,0,0,0,0,0,294
7/27/2021,3,6,2,10/11/2021,1,0,0,0,0,1,0,0,0,0,0,0,249
7/27/2021,5,4,2,7/14/2020,0,0,0,0,0,0,0,0,0,0,1,0,292
7/27/2021,15,6,2,7/24/2019,1,0,0,0,0,0,1,0,0,0,1,0,128
7/27/2021,5,2,2,7/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,183
7/27/2021,10,9,2,2/22/2020,1,0,0,0,0,0,0,0,0,0,0,0,342
7/27/2021,5,10,2,12/10/2020,0,0,0,0,1,0,1,0,0,0,1,0,309
7/27/2021,2,6,1,11/19/2021,0,0,0,0,0,1,0,0,0,0,0,0,144
7/27/2021,7,5,2,7/26/2019,0,0,0,0,0,1,0,0,0,0,0,0,240
7/27/2021,2,3,2,11/18/2020,0,0,1,0,0,1,0,0,0,0,0,0,371
7/27/2021,3,6,3,11/1/2018,1,0,0,0,0,1,0,0,0,0,0,0,185
7/27/2021,6,5,3,10/15/2019,1,0,1,0,0,1,0,0,0,0,0,0,65
7/27/2021,6,3,3,6/11/2019,0,0,0,1,0,1,0,0,0,0,0,0,291
7/27/2021,10,4,2,1/29/2021,0,0,0,0,0,1,1,0,0,0,0,0,251
7/27/2021,6,7,2,12/20/2017,0,0,0,0,0,0,0,1,0,0,1,0,341
7/27/2021,2,4,3,7/27/2021,0,0,0,0,1,0,1,0,0,0,0,0,229
7/27/2021,8,5,1,5/6/2020,0,0,0,0,0,1,0,0,0,0,1,0,146
7/27/2021,5,6,1,9/10/2021,0,0,1,0,0,0,1,1,0,0,0,0,408
7/27/2021,6,5,3,1/15/2021,0,0,1,0,0,1,1,0,0,0,1,0,371
7/27/2021,4,7,3,11/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,272
7/27/2021,1,3,3,7/28/2020,1,0,0,0,0,1,0,0,0,0,0,0,64
7/27/2021,3,6,3,2/20/2021,0,0,0,0,1,1,1,0,0,0,0,0,88
7/27/2021,3,5,1,2/20/2021,0,0,0,0,0,1,0,0,0,0,0,0,330
7/27/2021,10,5,1,4/9/2021,0,0,0,0,0,1,1,0,0,0,0,0,338
7/27/2021,3,2,2,7/19/2019,0,0,0,0,0,0,1,0,0,0,0,0,252
7/27/2021,13,10,2,9/13/2020,0,0,0,0,0,1,0,0,0,0,0,0,355
7/27/2021,2,3,2,7/4/2019,0,0,0,0,0,0,1,0,0,0,0,0,121
7/27/2021,3,4,2,9/12/2020,0,0,0,0,0,0,1,0,0,0,1,0,46
7/27/2021,3,6,2,4/1/2021,1,0,0,0,0,0,0,0,0,0,0,0,305
7/27/2021,5,3,1,10/26/2017,1,0,0,1,0,0,0,0,0,0,1,0,176
7/27/2021,6,7,2,5/22/2018,0,0,0,0,0,0,1,0,0,0,0,0,330
7/28/2021,9,5,2,2/15/2020,0,0,0,0,0,1,0,0,0,0,0,0,382
7/28/2021,9,6,1,1/27/2022,0,0,1,0,0,1,0,0,0,0,0,0,65
7/28/2021,15,10,2,11/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,253
7/28/2021,1,7,2,9/10/2021,1,0,0,0,0,1,0,0,0,0,0,0,236
7/28/2021,5,9,2,4/26/2021,0,0,0,0,0,2,0,0,0,0,0,0,139
7/28/2021,4,7,1,11/23/2020,0,1,0,0,0,0,0,0,0,0,1,0,95
7/28/2021,12,9,2,3/19/2019,0,0,0,0,0,0,1,0,0,0,1,0,126
7/28/2021,7,10,3,7/1/2018,0,0,0,0,0,1,0,0,0,0,0,0,239
7/28/2021,2,4,2,9/15/2019,0,0,0,0,0,1,0,0,0,0,0,0,264
7/28/2021,3,3,3,3/18/2020,0,0,0,0,0,1,0,1,0,0,0,0,226
7/28/2021,3,4,3,12/9/2017,1,0,0,0,0,1,0,0,1,0,1,0,234
7/28/2021,2,6,2,9/22/2019,0,0,1,0,0,0,0,0,0,0,1,0,272
7/28/2021,12,8,2,11/16/2021,1,0,0,0,0,1,0,0,0,0,0,0,332
7/28/2021,4,6,3,9/28/2021,1,0,1,0,0,1,0,1,0,0,0,0,60
7/28/2021,7,2,1,5/14/2020,1,0,0,0,1,1,0,0,0,0,0,0,406
7/28/2021,7,6,2,8/27/2020,0,0,0,0,1,1,0,0,0,0,0,0,400
7/28/2021,4,7,4,8/26/2020,1,0,0,0,0,1,0,0,0,0,0,0,262
7/28/2021,7,10,1,1/23/2019,1,0,0,0,0,1,0,0,0,0,1,0,257
7/28/2021,7,7,1,9/26/2021,0,0,1,0,0,1,0,1,0,0,0,0,73
7/28/2021,7,12,3,1/22/2022,0,0,0,0,0,1,1,0,0,0,0,0,372
7/28/2021,13,8,3,8/9/2020,1,0,0,0,0,1,0,0,0,0,0,0,113
7/28/2021,6,3,3,4/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,196
7/28/2021,11,7,2,10/30/2019,0,0,1,0,0,1,0,0,0,0,0,0,163
7/28/2021,2,4,1,1/28/2020,2,0,0,0,0,1,0,0,0,0,0,0,256
7/28/2021,6,10,4,6/22/2020,1,0,0,0,0,0,1,0,0,0,0,0,81
7/28/2021,6,5,4,6/27/2021,0,0,0,0,0,0,1,0,0,0,0,0,157
7/28/2021,7,6,3,1/23/2021,1,0,0,0,0,0,1,0,0,0,0,0,136
7/28/2021,4,6,2,12/27/2021,1,0,0,0,1,0,0,0,0,0,0,0,395
7/28/2021,1,5,1,11/19/2021,1,0,0,0,0,0,0,0,0,0,0,0,295
7/28/2021,8,5,2,4/1/2021,1,0,0,0,0,1,0,0,0,0,1,0,261
7/28/2021,4,8,3,11/1/2020,1,0,0,0,0,1,0,0,0,0,0,0,274
7/28/2021,2,6,3,10/31/2017,0,0,0,0,0,1,0,0,0,0,1,0,271
7/28/2021,4,5,2,1/9/2020,1,0,0,0,1,1,0,1,0,0,0,0,144
7/28/2021,2,5,2,12/2/2020,0,0,0,0,0,1,1,0,0,0,0,0,223
7/29/2021,6,6,3,3/14/2020,0,0,0,0,1,0,0,0,0,0,1,0,272
7/29/2021,6,6,2,5/16/2019,0,0,0,0,0,1,1,0,0,0,1,0,209
7/29/2021,9,8,1,7/8/2021,0,0,0,0,0,1,1,0,0,0,0,0,295
7/29/2021,6,8,2,3/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,312
7/29/2021,5,10,2,10/25/2020,1,0,0,0,0,0,0,0,0,0,0,0,243
7/29/2021,6,1,2,10/31/2020,2,0,0,0,0,0,0,0,0,0,0,0,380
7/29/2021,6,3,2,9/13/2020,0,0,0,0,0,0,1,0,0,0,0,0,56
7/29/2021,5,4,3,8/6/2018,1,0,0,0,0,0,0,0,0,0,0,0,122
7/29/2021,8,8,2,9/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,100
7/29/2021,4,10,3,9/24/2021,0,0,0,0,0,2,0,0,0,0,0,0,257
7/29/2021,5,8,2,2/13/2019,1,0,0,0,0,0,0,0,0,0,1,0,266
7/29/2021,1,4,2,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,326
7/29/2021,3,6,2,9/18/2020,1,0,0,0,0,0,1,0,0,0,0,0,303
7/29/2021,2,4,1,12/15/2018,0,0,0,0,0,1,0,0,0,0,0,0,299
7/29/2021,14,9,3,2/10/2020,1,0,0,0,1,0,0,0,0,0,0,0,236
7/29/2021,5,6,2,10/13/2021,0,0,0,0,0,1,0,0,0,0,0,0,174
7/29/2021,5,4,3,1/14/2022,1,0,0,0,1,0,0,0,0,0,0,0,232
7/29/2021,4,4,2,11/9/2020,1,0,0,0,0,0,1,0,0,0,0,0,188
7/29/2021,4,7,2,12/1/2021,0,0,0,0,0,1,0,0,0,0,1,0,301
7/29/2021,4,6,4,1/7/2022,0,0,0,0,1,0,1,1,0,0,0,0,289
7/29/2021,2,4,1,7/11/2019,1,0,0,0,0,1,0,1,0,0,0,0,339
7/29/2021,6,5,1,8/27/2021,0,0,0,0,0,1,0,0,0,0,0,0,58
7/29/2021,3,4,3,12/28/2021,0,0,0,0,0,0,1,0,0,0,0,0,105
7/29/2021,4,5,3,10/3/2021,1,0,0,0,0,0,1,0,0,0,1,0,312
7/29/2021,9,6,2,10/17/2021,0,0,0,0,0,1,0,0,0,0,0,0,310
7/29/2021,3,6,1,5/30/2021,0,0,0,0,0,1,1,0,0,0,1,0,216
7/29/2021,1,4,1,12/10/2020,0,0,0,0,0,0,0,1,0,0,0,0,97
7/29/2021,6,9,2,12/18/2018,0,0,0,0,0,1,0,0,0,0,0,0,231
7/29/2021,8,6,2,6/16/2019,1,0,0,0,0,0,1,1,0,0,0,0,74
7/29/2021,8,8,2,12/8/2020,0,0,0,0,0,0,1,0,0,0,0,0,272
7/29/2021,5,5,2,5/15/2021,0,0,0,0,0,1,0,0,0,0,0,0,326
7/29/2021,8,6,2,6/29/2019,0,0,0,0,0,1,0,0,0,0,0,0,260
7/29/2021,8,7,2,5/14/2020,0,0,0,0,0,1,0,0,0,0,0,0,232
7/29/2021,4,10,2,3/14/2022,0,0,0,0,0,1,0,0,0,0,0,0,410
7/29/2021,3,2,2,3/19/2022,0,0,0,0,0,0,0,1,0,0,0,0,391
7/29/2021,2,3,1,3/10/2021,0,0,0,0,0,1,0,0,0,0,0,0,155
7/29/2021,8,8,2,11/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,372
7/29/2021,2,2,2,3/21/2021,1,0,0,0,0,1,1,0,0,0,0,0,360
7/29/2021,11,8,3,12/29/2021,1,0,0,0,0,1,0,0,0,0,1,0,49
7/29/2021,6,7,3,8/9/2018,0,0,0,0,0,1,0,0,0,0,0,0,78
7/29/2021,5,6,1,6/21/2021,0,0,0,0,0,1,0,1,0,0,0,0,238
7/30/2021,6,5,2,11/17/2021,0,0,0,0,0,1,0,0,0,0,0,0,352
7/30/2021,11,9,2,7/13/2020,0,0,0,0,0,1,0,0,0,0,0,0,199
7/30/2021,2,8,1,8/29/2021,0,0,0,0,0,1,1,0,0,0,0,0,288
7/30/2021,11,12,3,1/28/2020,0,0,0,0,0,0,1,0,0,0,0,0,46
7/30/2021,2,3,2,4/7/2021,1,0,1,0,1,0,0,0,0,0,0,0,177
7/30/2021,8,7,3,1/27/2020,0,0,0,0,0,1,0,0,0,0,1,0,142
7/30/2021,3,5,3,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,123
7/30/2021,14,9,2,4/25/2019,0,0,0,0,0,2,0,0,0,0,0,0,355
7/30/2021,1,2,1,6/23/2021,0,0,0,0,0,0,1,0,0,0,0,0,352
7/30/2021,8,7,1,3/2/2021,1,0,1,0,0,0,0,0,0,0,0,0,59
7/30/2021,4,4,2,2/16/2022,0,0,0,0,0,1,1,0,0,0,1,0,173
7/30/2021,2,2,1,2/22/2021,0,0,0,0,0,0,1,0,0,0,0,0,111
7/30/2021,3,5,1,7/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,243
7/30/2021,3,5,1,10/1/2018,0,0,0,0,0,1,0,0,0,0,0,0,320
7/30/2021,2,2,2,4/11/2021,0,0,0,0,0,1,1,0,0,0,0,0,351
7/30/2021,6,8,3,10/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,212
7/30/2021,14,7,1,1/19/2022,0,0,1,0,1,1,0,0,0,0,0,0,315
7/30/2021,8,10,3,3/8/2019,0,0,0,0,0,1,0,0,0,0,0,0,276
7/30/2021,2,5,2,2/13/2020,0,0,0,0,1,1,0,0,0,0,0,0,395
7/30/2021,2,7,2,6/21/2020,1,0,0,0,0,1,0,0,0,0,0,0,360
7/30/2021,7,7,1,9/15/2020,1,0,1,1,1,0,0,0,0,1,0,0,197
7/30/2021,7,9,1,9/14/2021,1,0,0,0,0,2,0,0,0,0,0,0,49
7/30/2021,5,6,2,8/1/2020,1,0,0,0,0,1,0,0,0,0,0,0,195
7/30/2021,6,6,2,10/22/2019,1,0,0,0,0,1,0,0,0,0,0,0,47
7/30/2021,5,5,1,5/22/2018,1,0,0,0,0,0,0,0,1,0,2,0,247
7/30/2021,5,6,2,9/10/2021,0,0,0,0,0,1,0,0,0,0,0,0,98
7/30/2021,4,7,1,7/9/2020,0,0,0,0,0,1,0,0,0,0,1,0,252
7/30/2021,6,9,2,1/1/2019,0,0,0,0,0,0,0,1,0,0,0,0,87
7/30/2021,4,5,1,1/23/2021,0,0,0,0,0,1,0,1,0,0,0,0,164
7/30/2021,5,8,3,7/7/2019,0,0,1,0,0,0,0,0,0,0,1,0,144
7/30/2021,11,7,2,8/11/2021,1,0,0,0,0,1,1,0,0,0,0,0,229
7/30/2021,13,9,3,12/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,175
7/30/2021,8,9,3,12/6/2021,0,0,0,0,0,0,0,0,0,0,1,0,221
7/30/2021,3,6,3,5/28/2020,1,0,0,0,0,0,1,1,0,0,0,0,335
7/30/2021,8,4,2,8/24/2020,0,0,0,0,0,1,0,1,0,0,0,0,165
7/31/2021,8,4,3,2/18/2018,1,0,0,0,0,0,1,0,0,0,0,0,137
7/31/2021,5,5,2,3/21/2022,0,0,0,0,0,1,0,0,0,0,0,0,214
7/31/2021,9,10,3,2/10/2021,0,0,0,0,0,1,1,0,0,0,0,0,220
7/31/2021,9,3,1,11/4/2020,1,0,0,0,0,0,0,0,0,0,0,0,229
7/31/2021,2,5,1,7/14/2017,1,0,0,0,1,1,0,0,0,0,0,0,159
7/31/2021,3,5,3,5/1/2019,0,0,0,0,0,1,0,1,0,0,0,0,341
7/31/2021,3,5,2,9/1/2021,1,0,0,0,0,0,0,0,0,0,0,0,209
7/31/2021,9,7,1,10/14/2021,1,0,1,0,0,0,0,1,0,0,0,0,340
7/31/2021,8,4,3,4/7/2020,1,0,0,0,0,1,0,0,0,0,0,0,357
7/31/2021,9,13,2,5/28/2021,0,0,0,0,0,0,0,0,0,0,1,0,245
7/31/2021,7,6,3,5/12/2021,0,0,0,0,0,0,1,0,0,0,1,0,104
7/31/2021,2,4,4,1/1/2021,0,0,0,0,0,1,0,0,0,0,0,0,126
7/31/2021,7,8,2,2/7/2022,0,0,0,0,0,0,1,0,0,0,1,0,151
7/31/2021,5,4,1,3/27/2022,1,0,0,0,0,0,1,1,0,0,0,0,368
7/31/2021,10,10,3,4/21/2018,0,0,0,0,0,1,0,1,0,0,0,0,277
7/31/2021,3,7,3,4/28/2017,0,0,1,0,0,0,0,0,0,0,0,0,311
7/31/2021,6,4,3,7/15/2021,0,0,0,0,1,0,1,0,0,0,0,0,312
7/31/2021,8,7,1,1/14/2021,0,0,0,0,0,1,1,0,0,0,0,0,177
7/31/2021,10,10,2,3/10/2022,0,0,0,0,0,1,0,0,0,0,0,0,287
7/31/2021,6,9,2,6/11/2021,0,0,0,0,0,1,0,0,0,0,0,0,167
7/31/2021,8,8,2,11/9/2018,0,0,0,1,1,1,0,0,1,0,0,0,394
7/31/2021,3,3,3,1/24/2018,1,0,0,0,1,0,0,0,0,0,1,0,90
7/31/2021,5,7,2,3/13/2022,0,0,0,0,0,1,0,1,0,0,0,0,401
7/31/2021,11,8,2,8/6/2020,1,0,0,0,0,1,0,0,0,0,1,0,213
7/31/2021,3,5,3,5/10/2021,0,0,0,0,0,0,1,0,0,0,0,0,129
7/31/2021,8,10,2,4/13/2021,0,0,0,0,0,1,0,0,0,0,0,0,326
7/31/2021,10,5,3,5/3/2021,0,0,1,0,0,0,1,0,0,0,0,0,131
7/31/2021,6,4,2,2/2/2021,1,0,0,0,0,0,0,0,0,0,0,0,253
7/31/2021,11,9,2,9/1/2020,0,0,0,0,1,1,0,0,0,0,0,0,80
7/31/2021,1,3,3,11/16/2019,0,0,0,0,0,1,1,0,0,0,1,0,152
7/31/2021,5,7,4,5/16/2019,0,0,0,0,0,1,1,0,0,0,1,0,410
7/31/2021,6,4,4,10/16/2019,0,0,0,0,1,0,0,0,0,0,1,0,341
7/31/2021,1,2,3,8/11/2021,0,0,0,0,0,1,1,0,0,0,0,0,237
7/31/2021,4,8,2,1/31/2022,1,0,0,0,0,1,0,1,0,0,1,0,278
7/31/2021,4,4,2,1/2/2021,1,0,0,0,0,1,0,0,0,0,0,0,348
7/31/2021,10,10,2,11/16/2021,0,0,0,0,1,1,0,0,0,0,0,0,387
7/31/2021,9,6,3,11/15/2020,0,0,0,0,0,1,0,1,0,0,1,0,101
7/31/2021,11,10,1,3/6/2022,0,0,0,0,0,0,1,0,0,0,0,0,143
7/31/2021,5,4,2,10/14/2021,0,0,0,1,0,1,0,0,0,0,0,0,245
7/31/2021,1,2,2,6/7/2019,0,0,0,0,0,0,0,1,0,0,0,0,53
7/31/2021,3,6,3,9/15/2020,1,0,0,0,0,0,1,1,0,0,0,0,133
7/31/2021,2,8,3,8/19/2018,0,0,1,0,0,1,1,0,0,0,0,0,111
7/31/2021,8,9,2,5/16/2021,0,0,0,0,0,1,0,0,0,0,0,0,261
7/31/2021,6,5,2,7/8/2021,0,0,1,0,0,0,1,0,0,0,0,0,276
8/1/2021,8,2,3,3/12/2020,0,0,0,0,0,1,0,1,0,0,0,0,239
8/1/2021,5,5,1,9/6/2021,1,0,0,0,0,0,0,0,0,0,0,0,171
8/1/2021,8,8,3,12/27/2020,1,0,0,0,0,0,1,0,0,0,0,0,115
8/1/2021,10,6,1,12/19/2019,0,0,0,0,0,0,1,0,0,0,0,0,262
8/1/2021,8,10,2,1/5/2021,0,0,1,0,0,0,1,0,0,0,0,0,188
8/1/2021,13,10,3,10/10/2018,1,0,0,0,0,1,0,1,0,0,0,0,110
8/1/2021,11,12,3,6/28/2020,0,0,0,0,1,0,1,1,0,0,0,0,79
8/1/2021,6,7,2,3/22/2022,0,0,0,0,0,1,0,0,0,0,0,0,249
8/1/2021,10,4,3,7/1/2020,0,0,1,0,0,0,0,0,0,0,0,0,227
8/1/2021,6,7,1,2/3/2021,0,0,1,0,0,1,0,0,0,0,0,0,301
8/1/2021,1,2,1,11/23/2021,1,0,0,0,0,1,0,0,0,0,0,0,125
8/1/2021,3,6,1,12/18/2021,1,0,0,0,0,0,1,0,0,0,0,0,89
8/1/2021,3,7,2,1/28/2022,0,0,0,0,0,0,1,0,0,0,0,0,189
8/1/2021,10,9,2,10/24/2021,1,0,1,0,0,0,0,1,0,0,1,0,195
8/1/2021,8,7,3,7/18/2020,0,0,0,0,0,1,1,0,0,0,0,0,384
8/1/2021,12,7,3,1/8/2018,1,0,0,0,0,1,0,0,0,0,0,0,197
8/1/2021,5,8,2,7/20/2020,0,0,0,0,0,1,0,0,0,0,0,0,165
8/1/2021,4,10,1,3/15/2022,1,0,0,0,0,0,0,0,0,0,0,0,195
8/1/2021,3,4,4,1/1/2021,0,0,0,0,0,0,0,1,0,0,0,0,386
8/1/2021,3,6,2,10/23/2020,0,0,0,0,0,1,0,0,0,0,0,0,68
8/1/2021,7,5,2,4/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,370
8/1/2021,11,10,3,7/16/2020,0,0,0,0,1,0,0,0,0,0,1,0,280
8/1/2021,4,4,2,11/30/2020,1,0,0,0,0,1,0,0,0,0,0,0,329
8/1/2021,5,7,1,6/28/2019,0,0,0,0,0,0,0,1,0,0,0,0,185
8/1/2021,11,7,3,6/23/2019,1,0,1,0,0,1,0,0,0,0,0,0,62
8/1/2021,12,6,3,10/21/2018,0,0,0,0,0,1,0,0,0,0,1,0,264
8/1/2021,2,4,3,4/13/2020,0,0,0,0,0,1,0,0,0,0,1,0,377
8/1/2021,6,5,3,9/18/2019,1,0,0,0,0,0,0,1,0,0,0,0,268
8/1/2021,10,8,2,2/28/2020,0,0,0,0,0,1,1,0,0,0,0,0,94
8/1/2021,6,6,3,2/8/2022,0,0,0,0,0,1,0,0,0,0,0,0,144
8/1/2021,3,4,3,10/29/2021,0,0,0,0,0,1,0,0,0,0,0,0,366
8/1/2021,6,5,2,2/16/2021,1,0,0,0,0,1,0,0,0,0,0,0,301
8/1/2021,4,6,2,1/20/2021,1,0,0,0,1,0,1,0,0,0,0,0,140
8/1/2021,9,4,2,2/19/2020,1,0,0,0,1,0,0,0,0,0,0,0,212
8/1/2021,4,8,2,3/18/2021,1,0,0,0,0,1,2,0,0,0,0,0,354
8/1/2021,6,4,3,1/6/2021,0,0,0,0,0,1,0,0,0,0,0,0,317
8/1/2021,5,8,1,5/26/2021,1,0,0,0,0,0,0,0,0,0,0,0,222
8/1/2021,4,3,3,12/18/2020,1,0,0,0,1,0,0,0,0,0,0,0,220
8/1/2021,3,4,2,3/3/2021,1,0,0,0,0,1,0,0,0,0,0,0,146
8/1/2021,1,4,3,1/19/2022,1,0,1,0,0,0,0,0,0,0,0,0,197
8/1/2021,1,1,1,4/19/2021,0,0,1,0,0,0,0,1,0,0,0,0,111
8/1/2021,9,8,2,1/14/2021,0,0,0,0,1,1,0,1,0,0,0,0,174
8/1/2021,5,8,1,6/13/2020,1,0,0,0,0,1,0,0,0,0,0,0,190
8/1/2021,6,9,2,9/17/2020,0,0,0,0,1,1,0,1,0,0,1,0,209
8/1/2021,2,6,3,7/22/2021,0,0,1,0,0,1,0,0,0,0,0,0,105
8/1/2021,2,5,1,7/6/2021,0,0,1,0,1,0,0,0,0,0,0,0,169
8/1/2021,7,8,2,9/10/2019,1,0,1,0,1,0,0,0,0,0,0,0,363
8/1/2021,6,6,1,5/28/2021,0,0,1,0,0,0,0,0,0,0,0,0,243
8/1/2021,2,6,1,3/19/2019,0,0,0,0,0,1,0,0,0,0,0,0,385
8/1/2021,2,6,2,2/10/2022,1,0,0,0,0,0,0,0,0,0,0,0,378
8/1/2021,4,5,2,6/16/2020,1,0,0,0,0,1,0,0,0,0,0,0,358
8/1/2021,3,5,2,8/2/2021,0,0,0,0,0,1,0,0,0,0,0,0,141
8/1/2021,3,2,2,7/2/2021,1,0,0,0,0,0,1,0,0,0,0,0,158
8/1/2021,5,7,2,8/21/2020,0,0,0,0,0,1,1,0,0,0,0,0,286
8/1/2021,10,6,2,1/11/2022,1,0,0,0,0,1,0,0,0,0,0,0,279
8/1/2021,10,7,2,9/17/2020,0,0,0,0,1,0,1,0,0,0,0,0,154
8/1/2021,10,6,1,1/25/2020,1,0,0,0,0,1,0,0,0,0,0,0,95
8/1/2021,4,6,1,9/3/2020,0,0,0,0,0,0,1,0,0,0,0,0,137
8/1/2021,9,8,3,6/21/2021,0,0,0,0,0,1,0,0,0,0,0,0,226
8/1/2021,4,2,2,9/17/2020,1,0,0,0,0,0,0,1,0,0,0,0,322
8/1/2021,6,7,3,6/10/2021,0,0,0,0,1,0,0,0,0,0,0,0,262
8/2/2021,2,6,2,10/3/2020,0,0,0,0,0,1,0,0,0,0,1,0,392
8/2/2021,1,5,2,1/25/2022,1,0,1,1,1,0,0,0,0,0,0,0,103
8/2/2021,12,7,3,9/13/2020,1,0,0,0,0,1,0,0,0,0,0,0,251
8/2/2021,4,7,2,8/16/2020,0,0,0,0,0,1,0,0,0,0,0,0,92
8/2/2021,2,2,2,6/13/2021,0,0,1,0,1,1,0,0,0,0,0,0,77
8/2/2021,5,2,3,2/3/2022,1,0,0,0,0,0,0,0,0,0,0,0,60
8/2/2021,5,6,2,11/4/2021,0,0,0,0,0,1,0,0,0,0,0,0,193
8/2/2021,6,7,2,7/20/2021,0,0,0,0,0,1,0,0,0,0,0,0,254
